  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.028, -0.266, 0.81]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.028, -0.266, 0.81]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.114, -0.267, 0.8]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.028, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.028, -0.268, 0.81]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.028, -0.267, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.028, -0.267, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.267, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.038, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.037, -0.266, 0.75]
  left_ear:[-0.031, -0.269, 0.82]  right_ear:[0.113, -0.271, 0.81]  nose:[0.037, -0.266, 0.75]
  left_ear:[-0.033, -0.269, 0.82]  right_ear:[0.113, -0.271, 0.81]  nose:[0.037, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.113, -0.271, 0.81]  nose:[0.037, -0.266, 0.75]
  left_ear:[-0.033, -0.269, 0.82]  right_ear:[0.111, -0.273, 0.81]  nose:[0.035, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.109, -0.271, 0.81]  nose:[0.035, -0.266, 0.75]
  left_ear:[-0.035, -0.267, 0.82]  right_ear:[0.109, -0.271, 0.81]  nose:[0.033, -0.266, 0.75]
  left_ear:[-0.035, -0.269, 0.82]  right_ear:[0.109, -0.271, 0.81]  nose:[0.033, -0.266, 0.75]
  left_ear:[-0.037, -0.273, 0.83]  right_ear:[0.107, -0.271, 0.81]  nose:[0.033, -0.266, 0.75]
  left_ear:[-0.037, -0.271, 0.83]  right_ear:[0.107, -0.268, 0.81]  nose:[0.031, -0.266, 0.75]
  left_ear:[-0.037, -0.267, 0.82]  right_ear:[0.106, -0.267, 0.8]  nose:[0.031, -0.266, 0.75]
  left_ear:[-0.039, -0.267, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.031, -0.266, 0.75]
  left_ear:[-0.037, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.029, -0.266, 0.75]
  left_ear:[-0.039, -0.267, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.029, -0.266, 0.75]
  left_ear:[-0.042, -0.273, 0.83]  right_ear:[0.1, -0.264, 0.79]  nose:[0.027, -0.266, 0.75]
  left_ear:[-0.039, -0.264, 0.81]  right_ear:[0.097, -0.261, 0.78]  nose:[0.027, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.098, -0.264, 0.79]  nose:[0.027, -0.266, 0.75]
  left_ear:[-0.041, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.027, -0.266, 0.75]
  left_ear:[-0.043, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.025, -0.27, 0.76]
  left_ear:[-0.043, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.025, -0.266, 0.75]
  left_ear:[-0.046, -0.275, 0.83]  right_ear:[0.0, -0.0, 0.0]  nose:[0.023, -0.266, 0.75]
  left_ear:[-0.046, -0.273, 0.83]  right_ear:[0.0, -0.0, 0.0]  nose:[0.023, -0.266, 0.75]
  left_ear:[-0.046, -0.273, 0.83]  right_ear:[0.0, -0.0, 0.0]  nose:[0.023, -0.266, 0.75]
  left_ear:[-0.046, -0.275, 0.83]  right_ear:[0.098, -0.266, 0.79]  nose:[0.023, -0.266, 0.75]
  left_ear:[-0.046, -0.273, 0.83]  right_ear:[0.096, -0.264, 0.79]  nose:[0.021, -0.266, 0.75]
  left_ear:[-0.048, -0.273, 0.83]  right_ear:[0.097, -0.267, 0.8]  nose:[0.021, -0.266, 0.75]
  left_ear:[-0.048, -0.275, 0.83]  right_ear:[0.097, -0.269, 0.8]  nose:[0.019, -0.266, 0.75]
  left_ear:[-0.048, -0.273, 0.83]  right_ear:[0.096, -0.271, 0.81]  nose:[0.019, -0.266, 0.75]
  left_ear:[-0.05, -0.273, 0.83]  right_ear:[0.094, -0.271, 0.81]  nose:[0.019, -0.266, 0.75]
  left_ear:[-0.048, -0.274, 0.82]  right_ear:[0.096, -0.275, 0.81]  nose:[0.019, -0.27, 0.76]
  left_ear:[-0.05, -0.273, 0.83]  right_ear:[0.095, -0.274, 0.82]  nose:[0.019, -0.27, 0.76]
  left_ear:[-0.05, -0.273, 0.83]  right_ear:[0.093, -0.274, 0.82]  nose:[0.019, -0.27, 0.76]
  left_ear:[-0.05, -0.269, 0.82]  right_ear:[0.093, -0.274, 0.82]  nose:[0.017, -0.27, 0.76]
  left_ear:[-0.05, -0.273, 0.83]  right_ear:[0.095, -0.274, 0.82]  nose:[0.017, -0.27, 0.76]
  left_ear:[-0.052, -0.269, 0.82]  right_ear:[0.093, -0.274, 0.82]  nose:[0.017, -0.27, 0.76]
  left_ear:[-0.052, -0.269, 0.82]  right_ear:[0.093, -0.274, 0.82]  nose:[0.017, -0.266, 0.75]
  left_ear:[-0.05, -0.269, 0.82]  right_ear:[0.093, -0.274, 0.82]  nose:[0.015, -0.27, 0.76]
  left_ear:[-0.052, -0.269, 0.82]  right_ear:[0.093, -0.274, 0.82]  nose:[0.015, -0.27, 0.76]
  left_ear:[-0.052, -0.269, 0.82]  right_ear:[0.093, -0.274, 0.82]  nose:[0.015, -0.27, 0.76]
  left_ear:[-0.052, -0.269, 0.82]  right_ear:[0.091, -0.276, 0.82]  nose:[0.017, -0.266, 0.75]
  left_ear:[-0.052, -0.269, 0.82]  right_ear:[0.093, -0.274, 0.82]  nose:[0.015, -0.27, 0.76]
  left_ear:[-0.052, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.015, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.09, -0.271, 0.81]  nose:[0.015, -0.27, 0.76]
  left_ear:[-0.051, -0.266, 0.81]  right_ear:[0.091, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.051, -0.268, 0.81]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.056, -0.269, 0.82]  right_ear:[0.091, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.086, -0.27, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.089, -0.272, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.091, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.089, -0.276, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.091, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.056, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.087, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.053, -0.266, 0.81]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.276, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.272, 0.82]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.053, -0.266, 0.81]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.266, 0.75]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.091, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.053, -0.266, 0.81]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.086, -0.27, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.266, 0.75]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.091, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.057, -0.271, 0.83]  right_ear:[0.089, -0.272, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.086, -0.27, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.086, -0.27, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.053, -0.266, 0.81]  right_ear:[0.086, -0.27, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.091, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.086, -0.27, 0.81]  nose:[0.013, -0.27, 0.76]
